Sample Location,Contaminant ID,Analysis Result,MCL In Effect,Sample Date,Sample Type,SPLIT_PAGES,PWSID,SYSTEM NAME,MAIN_PAGE,TOP_MARGIN,SYSNAME_PAGE,Laboratory ID,Analysis Method,Analysis Date,Sample Received Date
101,CHLORINE,0.9,.,01/20/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1436,70,2,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",01/20/2017,02/02/2017
101,CHLORINE,1.02,.,01/21/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1436,70,2,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",01/21/2017,02/02/2017
101,CHLORINE,0.99,.,01/22/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1436,70,2,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",01/22/2017,02/02/2017
101,CHLORINE,1.1,.,01/23/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1436,70,2,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",01/23/2017,02/02/2017
101,CHLORINE,1.2,.,01/24/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1436,70,2,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",01/24/2017,02/02/2017
101,CHLORINE,1.25,.,01/25/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1436,70,2,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",01/25/2017,02/02/2017
101,CHLORINE,1.3,.,01/26/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1436,70,2,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",01/26/2017,02/02/2017
101,CHLORINE,1.26,.,01/27/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1436,70,2,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",01/27/2017,02/02/2017
101,CHLORINE,1.28,.,01/28/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1436,70,2,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",01/28/2017,02/02/2017
101,CHLORINE,1.32,.,01/29/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1436,70,2,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",01/29/2017,02/02/2017
101,CHLORINE,1.28,.,01/30/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1437,70,3,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",01/30/2017,02/02/2017
101,CHLORINE,1.01,.,01/31/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1437,70,3,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",01/31/2017,02/02/2017
101,CHLORINE,0.99,.,02/01/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1437,70,3,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",02/01/2017,03/01/2017
101,CHLORINE,0.95,.,02/02/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1437,70,3,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",02/02/2017,03/01/2017
101,CHLORINE,1.16,.,02/03/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1437,70,3,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",02/03/2017,03/01/2017
101,CHLORINE,1.25,.,02/04/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1437,70,3,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",02/04/2017,03/01/2017
101,CHLORINE,1.3,.,02/05/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1437,70,3,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",02/05/2017,03/01/2017
101,CHLORINE,0.9,.,02/06/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1437,70,3,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",02/06/2017,03/01/2017
101,CHLORINE,0.85,.,02/07/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1437,70,3,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",02/07/2017,03/01/2017
101,CHLORINE,0.87,.,02/08/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1437,70,3,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",02/08/2017,03/01/2017
101,CHLORINE,1.1,.,02/09/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1437,70,3,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",02/09/2017,03/01/2017
101,CHLORINE,0.96,.,02/10/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1437,70,3,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",02/10/2017,03/01/2017
101,CHLORINE,1.25,.,02/11/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1437,70,3,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",02/11/2017,03/01/2017
101,CHLORINE,1.3,.,02/12/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1437,70,3,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",02/12/2017,03/01/2017
101,CHLORINE,1.4,.,02/13/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1437,70,3,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",02/13/2017,03/01/2017
101,CHLORINE,1.15,.,02/14/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1438,70,4,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",02/14/2017,03/01/2017
101,CHLORINE,0.9,.,02/15/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1438,70,4,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",02/15/2017,03/01/2017
101,CHLORINE,0.95,.,02/16/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1438,70,4,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",02/16/2017,03/01/2017
101,CHLORINE,0.92,.,02/17/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1438,70,4,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",02/17/2017,03/01/2017
101,CHLORINE,0.94,.,02/18/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1438,70,4,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",02/18/2017,03/01/2017
101,CHLORINE,0.96,.,02/19/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1438,70,4,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",02/19/2017,03/01/2017
101,CHLORINE,0.94,.,02/20/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1438,70,4,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",02/20/2017,03/01/2017
101,CHLORINE,1.1,.,02/21/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1438,70,4,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",02/21/2017,03/01/2017
101,CHLORINE,1.25,.,02/22/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1438,70,4,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",02/22/2017,03/01/2017
701,TOTAL COLIFORM PRESENCE,0,.,02/22/2017,DISTRIBUTION,1,6430999, LEESBURG WATER ASSOCIATION,1438,70,4,ENVIRONMENTAL LAB SERVICES,CHROMO/FLUOROGEN (COLILERT/18),02/23/2017,02/27/2017
101,CHLORINE,1.21,.,02/23/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1438,70,4,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",02/23/2017,03/01/2017
101,GROSS ALPHA PARTICLE ACTIVITY,0,.,02/23/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1438,70,4,PACE ANALYTICAL- PITTSBURGH,"EVAPORATION, A/B CNT (GAB)",03/14/2017,03/17/2017
101,RADIUM-226,0,.,02/23/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1438,70,4,PACE ANALYTICAL- PITTSBURGH,"RADON EMAN, ALPHA CNT (RA226)",03/15/2017,03/17/2017
101,RADIUM-228,0,.,02/23/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1438,70,4,PACE ANALYTICAL- PITTSBURGH,"RADIOCHM,PRECIP, B CNT (RA228)",03/15/2017,03/17/2017
101,CHLORINE,1.21,.,02/24/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1438,70,4,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",02/24/2017,03/01/2017
101,CHLORINE,1.18,.,02/25/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1439,70,5,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",02/25/2017,03/01/2017
101,CHLORINE,1.3,.,02/26/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1439,70,5,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",02/26/2017,03/01/2017
101,CHLORINE,1.1,.,02/27/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1439,70,5,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",02/27/2017,03/01/2017
101,CHLORINE,1,.,02/28/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1439,70,5,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",02/28/2017,03/01/2017
101,CHLORINE,0.99,.,03/01/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1439,70,5,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",03/01/2017,04/01/2017
101,CHLORINE,1.2,.,03/02/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1439,70,5,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",03/02/2017,04/01/2017
101,CHLORINE,1.15,.,03/03/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1439,70,5,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",03/03/2017,04/01/2017
101,CHLORINE,1.21,.,03/04/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1439,70,5,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",03/04/2017,04/01/2017
101,CHLORINE,1.28,.,03/05/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1439,70,5,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",03/05/2017,04/01/2017
101,CHLORINE,1.2,.,03/06/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1439,70,5,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",03/06/2017,04/01/2017
101,CHLORINE,1.26,.,03/07/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1439,70,5,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",03/07/2017,04/01/2017
101,CHLORINE,1.3,.,03/08/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1439,70,5,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",03/08/2017,04/01/2017
101,CHLORINE,1.29,.,03/09/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1439,70,5,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",03/09/2017,04/01/2017
101,CHLORINE,1.25,.,03/10/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1439,70,5,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",03/10/2017,04/01/2017
101,CHLORINE,1.1,.,03/11/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1439,70,5,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",03/11/2017,04/01/2017
101,CHLORINE,1.25,.,03/12/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1440,70,6,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",03/12/2017,04/01/2017
101,CHLORINE,1.29,.,03/13/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1440,70,6,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",03/13/2017,04/01/2017
101,CHLORINE,1.25,.,03/14/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1440,70,6,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",03/14/2017,04/01/2017
101,CHLORINE,1.2,.,03/15/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1440,70,6,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",03/15/2017,04/01/2017
101,CHLORINE,1.05,.,03/16/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1440,70,6,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",03/16/2017,04/01/2017
101,CHLORINE,1.25,.,03/17/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1440,70,6,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",03/17/2017,04/01/2017
101,CHLORINE,1.18,.,03/18/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1440,70,6,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",03/18/2017,04/01/2017
101,CHLORINE,1.22,.,03/19/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1440,70,6,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",03/19/2017,04/01/2017
101,CHLORINE,1.17,.,03/20/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1440,70,6,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",03/20/2017,04/01/2017
101,CHLORINE,1.3,.,03/21/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1440,70,6,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",03/21/2017,04/01/2017
101,CHLORINE,1.18,.,03/22/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1440,70,6,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",03/22/2017,04/01/2017
701,TOTAL COLIFORM PRESENCE,0,.,03/22/2017,DISTRIBUTION,1,6430999, LEESBURG WATER ASSOCIATION,1440,70,6,ENVIRONMENTAL LAB SERVICES,CHROMO/FLUOROGEN (COLILERT/18),03/23/2017,04/04/2017
101,CHLORINE,1.21,.,03/23/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1440,70,6,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",03/23/2017,04/01/2017
101,CHLORINE,1.15,.,03/24/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1440,70,6,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",03/24/2017,04/01/2017
101,CHLORINE,1.18,.,03/25/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1440,70,6,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",03/25/2017,04/01/2017
101,CHLORINE,1.12,.,03/26/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1441,70,7,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",03/26/2017,04/01/2017
101,CHLORINE,1.15,.,03/27/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1441,70,7,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",03/27/2017,04/01/2017
101,CHLORINE,0.98,.,03/28/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1441,70,7,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",03/28/2017,04/01/2017
101,CHLORINE,0.97,.,03/29/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1441,70,7,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",03/29/2017,04/01/2017
101,CHLORINE,0.99,.,03/30/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1441,70,7,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",03/30/2017,04/01/2017
101,CHLORINE,0.98,.,03/31/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1441,70,7,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",03/31/2017,04/01/2017
101,CHLORINE,1.1,.,04/01/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1441,70,7,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",04/01/2017,05/02/2017
101,CHLORINE,0.95,.,04/02/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1441,70,7,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",04/02/2017,05/02/2017
101,CHLORINE,0.97,.,04/03/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1441,70,7,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",04/03/2017,05/02/2017
101,CHLORINE,0.95,.,04/04/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1441,70,7,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",04/04/2017,05/02/2017
101,CHLORINE,0.8,.,04/05/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1441,70,7,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",04/05/2017,05/02/2017
101,CHLORINE,0.81,.,04/06/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1441,70,7,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",04/06/2017,05/02/2017
101,CHLORINE,0.99,.,04/07/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1441,70,7,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",04/07/2017,05/02/2017
101,CHLORINE,0.97,.,04/08/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1441,70,7,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",04/08/2017,05/02/2017
101,CHLORINE,1.01,.,04/09/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1441,70,7,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",04/09/2017,05/02/2017
101,CHLORINE,1.2,.,04/10/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1442,70,8,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",04/10/2017,05/02/2017
101,CHLORINE,1.25,.,04/11/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1442,70,8,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",04/11/2017,05/02/2017
101,CHLORINE,1.35,.,04/12/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1442,70,8,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",04/12/2017,05/02/2017
101,CHLORINE,1.3,.,04/13/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1442,70,8,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",04/13/2017,05/02/2017
101,CHLORINE,1.25,.,04/14/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1442,70,8,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",04/14/2017,05/02/2017
101,CHLORINE,1.35,.,04/15/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1442,70,8,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",04/15/2017,05/02/2017
101,CHLORINE,1.3,.,04/16/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1442,70,8,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",04/16/2017,05/02/2017
101,CHLORINE,1.28,.,04/17/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1442,70,8,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",04/17/2017,05/02/2017
101,CHLORINE,1.15,.,04/18/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1442,70,8,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",04/18/2017,05/02/2017
101,CHLORINE,1.09,.,04/19/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1442,70,8,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",04/19/2017,05/02/2017
701,TOTAL COLIFORM PRESENCE,0,.,04/19/2017,DISTRIBUTION,1,6430999, LEESBURG WATER ASSOCIATION,1442,70,8,ENVIRONMENTAL LAB SERVICES,CHROMO/FLUOROGEN (COLILERT/18),04/20/2017,04/26/2017
101,CHLORINE,1.01,.,04/20/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1442,70,8,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",04/20/2017,05/02/2017
101,CHLORINE,1.05,.,04/21/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1442,70,8,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",04/21/2017,05/02/2017
101,CHLORINE,1.07,.,04/22/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1442,70,8,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",04/22/2017,05/02/2017
101,CHLORINE,1.27,.,04/23/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1442,70,8,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",04/23/2017,05/02/2017
101,CHLORINE,1.3,.,04/24/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1443,70,9,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",04/24/2017,05/02/2017
101,CHLORINE,1.28,.,04/25/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1443,70,9,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",04/25/2017,05/02/2017
101,CHLORINE,1.08,.,04/26/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1443,70,9,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",04/26/2017,05/02/2017
101,CHLORINE,1.19,.,04/27/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1443,70,9,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",04/27/2017,05/02/2017
101,CHLORINE,1.25,.,04/28/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1443,70,9,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",04/28/2017,05/02/2017
101,CHLORINE,1.19,.,04/29/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1443,70,9,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",04/29/2017,05/02/2017
101,CHLORINE,1.01,.,04/30/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1443,70,9,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",04/30/2017,05/02/2017
101,CHLORINE,1.2,.,05/01/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1443,70,9,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",05/01/2017,06/03/2017
101,CHLORINE,1.15,.,05/02/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1443,70,9,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",05/02/2017,06/03/2017
101,CHLORINE,1.19,.,05/03/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1443,70,9,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",05/03/2017,06/03/2017
101,CHLORINE,0.96,.,05/04/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1443,70,9,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",05/04/2017,06/03/2017
101,CHLORINE,0.99,.,05/05/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1443,70,9,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",05/05/2017,06/03/2017
101,CHLORINE,1.25,.,05/06/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1443,70,9,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",05/06/2017,06/03/2017
101,CHLORINE,1.1,.,05/07/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1443,70,9,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",05/07/2017,06/03/2017
101,CHLORINE,1.15,.,05/08/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1443,70,9,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",05/08/2017,06/03/2017
101,CHLORINE,1.25,.,05/09/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1444,70,10,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",05/09/2017,06/03/2017
101,CHLORINE,1.21,.,05/10/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1444,70,10,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",05/10/2017,06/03/2017
101,CHLORINE,1.26,.,05/11/2017,ENTRY POINT,1,6430999, LEESBURG WATER ASSOCIATION,1444,70,10,LEESBURG COMM WATER ASSOC,"COLORMTRC, DPD (CL/NH2CL)",05/11/2017,06/03/2017
