Sample Location,Contaminant ID,Analysis Result,MCL In Effect,Sample Date,Sample Type,SPLIT_PAGES,PWSID,SYSTEM NAME,MAIN_PAGE,TOP_MARGIN,SYSNAME_PAGE,Laboratory ID,Analysis Method,Analysis Date,Sample Received Date
101,FREE CHLORINE,2.06,.,08/06/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1709,70,17,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",08/06/2018,09/09/2018
101,FREE CHLORINE,1.61,.,08/07/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1709,70,17,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",08/07/2018,09/09/2018
101,FREE CHLORINE,1.81,.,08/08/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1709,70,17,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",08/08/2018,09/09/2018
101,FREE CHLORINE,1.87,.,08/09/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1709,70,17,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",08/09/2018,09/09/2018
101,FREE CHLORINE,0.99,.,08/10/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1709,70,17,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",08/10/2018,09/09/2018
101,FREE CHLORINE,0.58,.,08/11/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1709,70,17,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",08/11/2018,09/09/2018
101,FREE CHLORINE,0.67,.,08/12/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1709,70,17,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",08/12/2018,09/09/2018
101,FREE CHLORINE,1.99,.,08/13/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1711,70,19,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",08/13/2018,09/09/2018
101,FREE CHLORINE,2.12,.,08/14/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1711,70,19,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",08/14/2018,09/09/2018
101,FREE CHLORINE,2.19,.,08/15/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1711,70,19,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",08/15/2018,09/09/2018
801,FREE CHLORINE,2.12,.,08/15/2018,DISTRIBUTION,2,6431056, JIFFY MINI MART,1711,70,19,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",08/15/2018,08/20/2018
801,TOTAL COLIFORM PRESENCE,1,.,08/15/2018,DISTRIBUTION,2,6431056, JIFFY MINI MART,1711,70,19,MAHAFFEY LABORATORIES,CHROMO/FLUOROGEN (COLILERT/18),08/16/2018,08/20/2018
801,E. COLIFORM PRESENCE,0,.,08/15/2018,DISTRIBUTION,2,6431056, JIFFY MINI MART,1711,70,19,MAHAFFEY LABORATORIES,CHROMO/FLUOROGEN (COLILERT/18),08/16/2018,08/20/2018
001,TOTAL COLIFORM PRESENCE,1,.,08/16/2018,RAW WATER,2,6431056, JIFFY MINI MART,1711,70,19,MAHAFFEY LABORATORIES,CHROMO/FLUOROGEN (COLILERT/18),08/18/2018,08/31/2018
001,E. COLIFORM PRESENCE,0,.,08/16/2018,RAW WATER,2,6431056, JIFFY MINI MART,1711,70,19,MAHAFFEY LABORATORIES,CHROMO/FLUOROGEN (COLILERT/18),08/18/2018,08/30/2018
101,FREE CHLORINE,2.2,.,08/16/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1711,70,19,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",08/16/2018,09/09/2018
801,TOTAL COLIFORM PRESENCE,0,.,08/16/2018,CHECK,2,6431056, JIFFY MINI MART,1711,70,19,MAHAFFEY LABORATORIES,CHROMO/FLUOROGEN (COLILERT/18),08/18/2018,08/30/2018
101,FREE CHLORINE,2.16,.,08/17/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1711,70,19,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",08/17/2018,09/09/2018
101,FREE CHLORINE,1.88,.,08/18/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1711,70,19,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",08/18/2018,09/09/2018
101,FREE CHLORINE,0.79,.,08/19/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1711,70,19,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",08/19/2018,09/09/2018
101,FREE CHLORINE,1.23,.,08/20/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1711,70,19,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",08/20/2018,09/09/2018
101,FREE CHLORINE,0.64,.,08/21/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1711,70,19,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",08/21/2018,09/09/2018
101,FREE CHLORINE,1.21,.,08/22/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1711,70,19,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",08/22/2018,09/09/2018
101,FREE CHLORINE,2.2,.,08/23/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1711,70,19,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",08/23/2018,09/09/2018
101,FREE CHLORINE,2.2,.,08/24/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1711,70,19,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",08/24/2018,09/09/2018
101,FREE CHLORINE,2.12,.,08/25/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1711,70,19,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",08/25/2018,09/09/2018
101,FREE CHLORINE,0.55,.,08/26/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1711,70,19,08231,"COLORMTRC, DPD (CL/NH2CL)",08/26/2018,09/09/2018
101,FREE CHLORINE,0.61,.,08/27/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1711,70,19,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",08/27/2018,09/09/2018
101,FREE CHLORINE,1.08,.,08/28/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1711,70,19,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",08/28/2018,09/09/2018
101,FREE CHLORINE,1.38,.,08/29/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1711,70,19,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",08/29/2018,09/09/2018
101,FREE CHLORINE,1.04,.,08/30/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1711,70,19,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",08/30/2018,09/09/2018
101,FREE CHLORINE,0.86,.,08/31/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1713,70,21,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",08/31/2018,09/09/2018
101,FREE CHLORINE,0.53,.,09/01/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1713,70,21,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",09/01/2018,10/09/2018
101,FREE CHLORINE,2.2,.,09/02/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1713,70,21,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",09/02/2018,10/09/2018
101,FREE CHLORINE,2.14,.,09/03/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1713,70,21,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",09/03/2018,10/09/2018
101,FREE CHLORINE,2,.,09/04/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1713,70,21,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",09/04/2018,10/09/2018
101,FREE CHLORINE,2.09,.,09/05/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1713,70,21,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",09/05/2018,10/09/2018
101,FREE CHLORINE,2.06,.,09/06/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1713,70,21,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",09/06/2018,10/09/2018
101,FREE CHLORINE,2.01,.,09/07/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1713,70,21,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",09/07/2018,10/09/2018
101,FREE CHLORINE,2.1,.,09/08/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1713,70,21,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",09/08/2018,10/09/2018
101,FREE CHLORINE,2.2,.,09/09/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1713,70,21,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",09/09/2018,10/09/2018
101,FREE CHLORINE,1.9,.,09/10/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1713,70,21,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",09/10/2018,10/09/2018
101,FREE CHLORINE,1.78,.,09/11/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1713,70,21,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",09/11/2018,10/09/2018
101,FREE CHLORINE,1.53,.,09/12/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1713,70,21,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",09/12/2018,10/09/2018
101,FREE CHLORINE,1.19,.,09/13/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1713,70,21,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",09/13/2018,10/09/2018
101,FREE CHLORINE,1.26,.,09/14/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1713,70,21,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",09/14/2018,10/09/2018
101,FREE CHLORINE,1.22,.,09/15/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1713,70,21,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",09/15/2018,10/09/2018
101,FREE CHLORINE,1.4,.,09/16/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1713,70,21,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",09/16/2018,10/09/2018
101,FREE CHLORINE,2.1,.,09/17/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1713,70,21,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",09/17/2018,10/09/2018
101,FREE CHLORINE,2.19,.,09/18/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1713,70,21,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",09/18/2018,10/09/2018
101,FREE CHLORINE,2.14,.,09/19/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1713,70,21,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",09/19/2018,10/09/2018
801,FREE CHLORINE,1.27,.,09/19/2018,DISTRIBUTION,2,6431056, JIFFY MINI MART,1713,70,21,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",09/19/2018,10/01/2018
801,TOTAL COLIFORM PRESENCE,0,.,09/19/2018,DISTRIBUTION,2,6431056, JIFFY MINI MART,1713,70,21,MAHAFFEY LABORATORIES,CHROMO/FLUOROGEN (COLILERT/18),09/20/2018,10/01/2018
101,FREE CHLORINE,0.84,.,09/20/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1713,70,21,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",09/20/2018,10/09/2018
101,FREE CHLORINE,0.9,.,09/21/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1713,70,21,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",09/21/2018,10/09/2018
101,FREE CHLORINE,1.17,.,09/22/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1713,70,21,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",09/22/2018,10/09/2018
101,FREE CHLORINE,2.07,.,09/23/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1713,70,21,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",09/23/2018,10/09/2018
101,FREE CHLORINE,2.02,.,09/24/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1715,70,23,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",09/24/2018,10/09/2018
101,FREE CHLORINE,1.18,.,09/25/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1715,70,23,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",09/25/2018,10/09/2018
101,FREE CHLORINE,1.12,.,09/26/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1715,70,23,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",09/26/2018,10/09/2018
101,FREE CHLORINE,1.44,.,09/27/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1715,70,23,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",09/27/2018,10/09/2018
101,FREE CHLORINE,1.39,.,09/28/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1715,70,23,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",09/28/2018,10/09/2018
101,FREE CHLORINE,1.37,.,09/29/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1715,70,23,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",09/29/2018,10/09/2018
101,FREE CHLORINE,1.41,.,09/30/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1715,70,23,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",09/30/2018,10/09/2018
101,FREE CHLORINE,1.34,.,10/01/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1715,70,23,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",10/01/2018,11/10/2018
101,FREE CHLORINE,1.43,.,10/02/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1715,70,23,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",10/02/2018,11/10/2018
101,FREE CHLORINE,1.4,.,10/03/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1715,70,23,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",10/03/2018,11/10/2018
101,FREE CHLORINE,1.3,.,10/04/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1715,70,23,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",10/04/2018,11/10/2018
101,FREE CHLORINE,1.33,.,10/05/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1715,70,23,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",10/05/2018,11/10/2018
101,FREE CHLORINE,1.39,.,10/06/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1715,70,23,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",10/06/2018,11/10/2018
101,FREE CHLORINE,1.19,.,10/07/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1715,70,23,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",10/07/2018,11/10/2018
101,FREE CHLORINE,1.9,.,10/08/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1715,70,23,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",10/08/2018,11/10/2018
101,FREE CHLORINE,1.77,.,10/09/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1715,70,23,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",10/09/2018,11/10/2018
101,FREE CHLORINE,1.56,.,10/10/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1715,70,23,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",10/10/2018,11/10/2018
101,FREE CHLORINE,1.48,.,10/11/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1715,70,23,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",10/11/2018,11/10/2018
101,FREE CHLORINE,1.52,.,10/12/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1715,70,23,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",10/12/2018,11/10/2018
101,FREE CHLORINE,1.7,.,10/13/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1715,70,23,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",10/13/2018,11/10/2018
101,FREE CHLORINE,1.2,.,10/14/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1715,70,23,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",10/14/2018,11/10/2018
101,FREE CHLORINE,1,.,10/15/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1715,70,23,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",10/15/2018,11/10/2018
101,FREE CHLORINE,1.12,.,10/16/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1715,70,23,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",10/16/2018,11/10/2018
101,FREE CHLORINE,1.15,.,10/17/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1715,70,23,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",10/17/2018,11/10/2018
101,FREE CHLORINE,1.23,.,10/18/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1715,70,23,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",10/18/2018,11/10/2018
101,FREE CHLORINE,1.2,.,10/19/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1715,70,23,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",10/19/2018,11/10/2018
101,FREE CHLORINE,1.12,.,10/20/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1717,70,25,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",10/20/2018,11/10/2018
101,FREE CHLORINE,1.07,.,10/21/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1717,70,25,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",10/21/2018,11/10/2018
101,FREE CHLORINE,1.1,.,10/22/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1717,70,25,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",10/22/2018,11/10/2018
101,FREE CHLORINE,1.12,.,10/23/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1717,70,25,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",10/23/2018,11/10/2018
101,FREE CHLORINE,1.04,.,10/24/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1717,70,25,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",10/24/2018,11/10/2018
801,FREE CHLORINE,1.04,.,10/24/2018,DISTRIBUTION,2,6431056, JIFFY MINI MART,1717,70,25,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",10/24/2018,10/30/2018
801,TOTAL COLIFORM PRESENCE,0,.,10/24/2018,DISTRIBUTION,2,6431056, JIFFY MINI MART,1717,70,25,MAHAFFEY LABORATORIES,CHROMO/FLUOROGEN (COLILERT/18),10/25/2018,10/30/2018
101,FREE CHLORINE,1.98,.,10/25/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1717,70,25,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",10/25/2018,11/10/2018
101,FREE CHLORINE,1.9,.,10/26/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1717,70,25,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",10/26/2018,11/10/2018
101,FREE CHLORINE,2.01,.,10/27/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1717,70,25,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",10/27/2018,11/10/2018
101,FREE CHLORINE,2.03,.,10/28/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1717,70,25,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",10/28/2018,11/10/2018
101,FREE CHLORINE,1.99,.,10/29/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1717,70,25,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",10/29/2018,11/10/2018
101,FREE CHLORINE,2.19,.,10/30/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1717,70,25,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",10/30/2018,11/10/2018
101,FREE CHLORINE,2.2,.,10/31/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1717,70,25,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",10/31/2018,11/10/2018
101,FREE CHLORINE,1.14,.,11/01/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1717,70,25,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",11/01/2018,12/09/2018
101,FREE CHLORINE,1.09,.,11/02/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1717,70,25,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",11/02/2018,12/09/2018
101,FREE CHLORINE,1.16,.,11/03/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1717,70,25,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",11/03/2018,12/09/2018
101,FREE CHLORINE,1.03,.,11/04/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1717,70,25,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",11/04/2018,12/09/2018
101,FREE CHLORINE,1.63,.,11/05/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1717,70,25,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",11/05/2018,12/09/2018
101,FREE CHLORINE,1.52,.,11/06/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1717,70,25,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",11/06/2018,12/09/2018
101,FREE CHLORINE,1.38,.,11/07/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1717,70,25,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",11/07/2018,12/09/2018
101,NITRATE,0,10,11/07/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1717,70,25,MAHAFFEY LABORATORIES,"ION CHROM, SUPPRESS",11/07/2018,11/12/2018
101,NITRITE,0,1,11/07/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1717,70,25,MAHAFFEY LABORATORIES,SPECTROPHOMTRC (NO2),11/07/2018,11/12/2018
801,FREE CHLORINE,1.23,.,11/07/2018,DISTRIBUTION,2,6431056, JIFFY MINI MART,1717,70,25,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",11/07/2018,11/13/2018
801,TOTAL COLIFORM PRESENCE,0,.,11/07/2018,DISTRIBUTION,2,6431056, JIFFY MINI MART,1717,70,25,MAHAFFEY LABORATORIES,CHROMO/FLUOROGEN (COLILERT/18),11/08/2018,11/13/2018
101,FREE CHLORINE,1.71,.,11/08/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1717,70,25,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",11/08/2018,12/09/2018
101,FREE CHLORINE,1.74,.,11/09/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1719,70,27,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",11/09/2018,12/09/2018
101,FREE CHLORINE,1.74,.,11/10/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1719,70,27,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",11/10/2018,12/09/2018
101,FREE CHLORINE,1.7,.,11/11/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1719,70,27,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",11/11/2018,12/09/2018
101,FREE CHLORINE,1.68,.,11/12/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1719,70,27,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",11/12/2018,12/09/2018
101,FREE CHLORINE,1.09,.,11/13/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1719,70,27,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",11/13/2018,12/09/2018
101,FREE CHLORINE,1.37,.,11/14/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1719,70,27,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",11/14/2018,12/09/2018
101,FREE CHLORINE,1.6,.,11/15/2018,ENTRY POINT,2,6431056, JIFFY MINI MART,1719,70,27,MCAFOOSE PLUMBING & CONSTRUCTI,"COLORMTRC, DPD (CL/NH2CL)",11/15/2018,12/09/2018
